Area,Bedrooms,Year,Price
4756,5,2020,41230000.0
3936,4,2016,24442000.0
867,3,2018,6687000.0
4712,1,2016,28894000.0
2520,3,2015,14185000.0
4612,1,2017,30972000.0
4572,3,2021,42209000.0
2756,2,2015,15367000.0
1314,4,2020,11813000.0
3154,2,2024,34859000.0
2376,2,2016,14801000.0
4363,2,2017,29564000.0
4227,1,2015,23342000.0
4768,4,2021,44227000.0
2091,4,2018,15775000.0
3983,3,2022,39114000.0
4299,1,2019,34110000.0
4161,3,2017,28191000.0
932,5,2016,6245000.0
2507,4,2017,17325000.0
3410,5,2016,21273000.0
877,4,2023,9812000.0
4827,5,2016,29983000.0
1381,1,2018,10200000.0
2320,2,2018,17369000.0
3816,2,2016,23489000.0
2616,2,2022,25759000.0
3004,3,2017,20558000.0
870,4,2023,9776000.0
2084,1,2019,16624000.0
2135,3,2024,23897000.0
2619,3,2019,21102000.0
3061,5,2015,17369000.0
629,1,2015,3554000.0
4795,5,2016,29792000.0
4237,4,2018,31461000.0
1624,5,2017,11503000.0
3137,3,2023,32952000.0
3750,4,2019,30210000.0
1935,5,2024,22105000.0
4692,5,2023,49395000.0
2079,1,2021,19115000.0
4359,1,2020,37193000.0
1825,5,2018,14054000.0
600,5,2019,5405000.0
4932,1,2023,50906000.0
4708,5,2021,43730000.0
3806,1,2021,34802000.0
872,5,2019,7699000.0
4488,3,2023,46789000.0
3668,5,2016,22971000.0
2006,1,2021,18422000.0
4937,5,2023,51847000.0
1526,1,2023,15926000.0
4027,4,2017,27548000.0
2751,5,2023,29325000.0
743,2,2018,5704000.0
874,3,2015,5106000.0
4661,4,2023,48843000.0
3012,2,2024,33303000.0
4806,4,2019,38644000.0
3970,2,2024,43620000.0
1301,4,2015,7571000.0
3292,4,2015,18447000.0
4971,3,2020,42649000.0
4483,3,2021,41316000.0
2528,1,2018,18616000.0
1943,4,2023,20805000.0
3285,1,2023,34199000.0
1445,4,2023,15666000.0
1348,5,2022,13973000.0
4780,5,2019,38525000.0
819,1,2021,7692000.0
1966,2,2017,13497000.0
3678,2,2021,33820000.0
3015,5,2018,22718000.0
2593,5,2015,14776000.0
2098,4,2016,13307000.0
3594,4,2023,37788000.0
4221,2,2020,36273000.0
1856,3,2020,16207000.0
2718,2,2023,28471000.0
1259,5,2018,9902000.0
4996,2,2022,48954000.0
3887,5,2021,36191000.0
4869,4,2021,45039000.0
1840,3,2017,12735000.0
1377,3,2019,11315000.0
4777,5,2024,53179000.0
581,3,2017,4229000.0
4113,5,2018,30696000.0
2746,4,2018,20661000.0
4624,2,2016,28366000.0
4523,4,2023,47511000.0
4774,4,2023,50024000.0
4170,2,2019,33252000.0
2302,3,2017,15939000.0
4127,5,2019,33388000.0
3503,4,2017,23930000.0
1938,4,2015,11108000.0
1666,5,2018,12781000.0
2535,2,2020,21842000.0
1580,5,2020,14195000.0
2396,5,2017,16673000.0
2691,4,2022,26877000.0
1131,5,2017,8170000.0
3549,1,2021,32515000.0
2856,1,2024,31409000.0
3659,1,2015,20278000.0
3478,4,2016,21711000.0
937,4,2020,8606000.0
3320,2,2015,18416000.0
4463,2,2016,27551000.0
2702,4,2022,27006000.0
1992,2,2018,14855000.0
2937,3,2024,32672000.0
2821,2,2015,15742000.0
2488,4,2017,17158000.0
2860,4,2016,17927000.0
2708,4,2019,22059000.0
837,3,2015,4861000.0
573,1,2017,3944000.0
1240,4,2015,7206000.0
2898,3,2018,21535000.0
3901,5,2022,38734000.0
4960,4,2024,54995000.0
3748,2,2017,25365000.0
1239,3,2019,10091000.0
3915,5,2018,29233000.0
916,2,2019,7499000.0
2860,3,2022,28186000.0
912,1,2021,8506000.0
4767,2,2019,37955000.0
678,3,2016,4552000.0
3362,1,2019,26715000.0
2656,1,2021,24422000.0
2969,2,2015,16594000.0
3180,5,2020,27845000.0
2550,2,2020,22005000.0
1285,1,2022,12713000.0
4739,3,2021,43604000.0
1207,1,2019,9665000.0
1865,2,2023,19588000.0
3665,1,2019,29136000.0
1323,5,2021,12899000.0
2725,1,2015,14993000.0
1144,5,2023,12756000.0
589,5,2019,5375000.0
2791,3,2023,29353000.0
4195,1,2022,40953000.0
3693,3,2019,29591000.0
3156,4,2020,27469000.0
2895,3,2019,23260000.0
3352,3,2023,35147000.0
1907,5,2022,19465000.0
887,5,2017,6556000.0
2182,4,2018,16528000.0
705,5,2016,4919000.0
2599,5,2017,17980000.0
2816,3,2019,22715000.0
3414,5,2023,36249000.0
4178,1,2018,30631000.0
4292,4,2018,31971000.0
2613,5,2015,14870000.0
2636,2,2024,29132000.0
665,3,2024,7799000.0
934,3,2020,8424000.0
2468,1,2022,24025000.0
1728,2,2016,10733000.0
1528,4,2021,14573000.0
1698,3,2020,14874000.0
4482,1,2015,24745000.0
3813,5,2024,42635000.0
3906,4,2023,41045000.0
4088,3,2018,30241000.0
1474,5,2018,11362000.0
1727,5,2019,14329000.0
3082,1,2016,18907000.0
1992,5,2021,18998000.0
4267,4,2024,47391000.0
1654,5,2021,15849000.0
2161,3,2019,17412000.0
2164,4,2018,16276000.0
3923,4,2016,24307000.0
684,1,2017,4711000.0
4282,1,2024,46888000.0
2738,1,2018,20117000.0
3265,2,2017,22170000.0
2176,2,2017,14909000.0
793,1,2024,8898000.0
4551,5,2019,36730000.0
2863,5,2019,23362000.0
4935,4,2024,54699000.0
4380,5,2020,38082000.0
1884,5,2022,19302000.0
4579,3,2016,28248000.0
4369,4,2021,40457000.0
1576,1,2020,13526000.0
3198,1,2022,31207000.0
4296,5,2016,26799000.0
1140,1,2020,9774000.0
4251,1,2024,46602000.0
4634,5,2021,43034000.0
2006,5,2019,16541000.0
693,1,2020,6036000.0
1646,3,2022,16578000.0
3237,4,2021,30130000.0
4827,3,2015,26847000.0
1845,5,2017,13000000.0
1865,4,2020,16407000.0
2982,3,2023,31301000.0
1850,2,2024,20627000.0
3162,3,2019,25428000.0
2537,1,2017,17102000.0
984,1,2022,9680000.0
2699,1,2016,16673000.0
2670,5,2021,25091000.0
2630,1,2019,20936000.0
589,4,2022,6375000.0
1250,3,2015,7121000.0
3685,3,2019,29614000.0
655,5,2024,8099000.0
2037,4,2024,23020000.0
2813,4,2019,22782000.0
4711,4,2024,52216000.0
2373,2,2021,21898000.0
4991,1,2015,27522000.0
2795,2,2024,30940000.0
4077,3,2020,35080000.0
554,5,2017,4302000.0
1816,4,2017,12669000.0
3698,1,2019,29332000.0
519,2,2020,4721000.0
1507,2,2022,14914000.0
4281,1,2021,39117000.0
708,3,2018,5524000.0
3204,1,2019,25502000.0
2733,3,2018,20386000.0
2644,4,2018,19885000.0
2826,4,2022,28143000.0
1916,3,2021,18050000.0
2384,3,2020,20806000.0
1693,4,2017,11757000.0
2366,5,2017,16446000.0
602,4,2016,4097000.0
2128,3,2023,22524000.0
2656,5,2023,28354000.0
1407,4,2016,9071000.0
591,2,2015,3520000.0
2341,1,2017,15825000.0
1947,2,2020,16797000.0
3418,1,2018,25148000.0
1597,2,2021,14916000.0
2380,5,2019,19584000.0
4736,4,2015,26485000.0
3292,3,2019,26476000.0
1749,5,2017,12273000.0
4399,2,2015,24484000.0
4099,1,2019,32596000.0
1528,5,2018,11804000.0
2216,5,2020,19641000.0
4411,2,2016,27126000.0
2876,2,2022,28264000.0
3833,4,2018,28500000.0
1051,3,2021,10061000.0
835,2,2016,5366000.0
4419,3,2017,29967000.0
4381,5,2023,46141000.0
1162,4,2016,7436000.0
1741,5,2021,16699000.0
1297,5,2016,8475000.0
2301,5,2021,21770000.0
3967,5,2021,36963000.0
3441,4,2022,34186000.0
3419,1,2024,37534000.0
4294,1,2016,26332000.0
755,3,2022,7755000.0
1835,3,2021,17253000.0
2046,1,2016,12580000.0
2177,3,2023,22955000.0
4651,3,2022,45721000.0
907,2,2019,7510000.0
1881,2,2024,20926000.0
2111,1,2015,11763000.0
2409,5,2024,27329000.0
4748,4,2016,29448000.0
3909,2,2017,26469000.0
3718,1,2015,20589000.0
4659,1,2024,51099000.0
2065,4,2024,23262000.0
3493,1,2015,19332000.0
2910,4,2020,25391000.0
4699,2,2015,26011000.0
3839,4,2020,33249000.0
812,3,2015,4716000.0
1812,5,2016,11535000.0
873,2,2019,7166000.0
1333,2,2020,11642000.0
2573,2,2018,19068000.0
4544,5,2016,28191000.0
3468,5,2023,36751000.0
4743,4,2015,26475000.0
1448,4,2023,15773000.0
3004,3,2020,25988000.0
4642,4,2018,34393000.0
4631,4,2021,42917000.0
2757,3,2021,25545000.0
1675,3,2015,9540000.0
2609,4,2020,22910000.0
1705,3,2021,15932000.0
2658,2,2018,19680000.0
1179,1,2016,7355000.0
1758,1,2020,15089000.0
2401,5,2021,22768000.0
3487,5,2022,34793000.0
1094,2,2017,7526000.0
1986,2,2024,22030000.0
601,3,2024,7173000.0
2924,3,2016,18242000.0
4780,4,2022,47104000.0
2582,5,2015,14753000.0
1486,4,2016,9489000.0
1023,1,2019,8139000.0
3168,1,2022,30907000.0
3711,3,2018,27510000.0
2908,5,2018,21974000.0
4466,2,2020,38297000.0
3749,5,2020,32612000.0
4544,2,2015,25204000.0
4542,4,2016,28115000.0
3711,2,2023,38733000.0
4032,3,2016,24956000.0
3301,5,2017,22744000.0
2916,2,2019,23296000.0
2046,4,2020,18036000.0
1270,2,2024,14297000.0
1901,4,2020,16866000.0
575,2,2021,5561000.0
2466,1,2023,25605000.0
3623,3,2024,40116000.0
4509,5,2016,28046000.0
4590,3,2018,33929000.0
4215,5,2019,34026000.0
2820,2,2016,17459000.0
4378,3,2024,48425000.0
4856,1,2022,47292000.0
1415,2,2020,12340000.0
3716,1,2022,36308000.0
2930,2,2024,32317000.0
1164,4,2020,10548000.0
1791,5,2017,12625000.0
650,5,2021,6758000.0
4144,1,2020,35312000.0
1743,1,2015,9613000.0
2088,1,2024,22950000.0
2892,4,2023,30668000.0
3465,2,2016,21424000.0
2963,3,2020,25645000.0
1255,1,2019,10090000.0
4234,1,2020,36209000.0
4208,4,2016,26092000.0
1822,3,2019,14891000.0
3283,5,2023,34842000.0
810,1,2020,6995000.0
3142,5,2015,17670000.0
4363,1,2019,34598000.0
801,2,2023,8624000.0
2471,1,2016,15207000.0
1839,1,2017,12386000.0
2464,1,2023,25684000.0
1678,4,2020,14829000.0
4204,4,2018,31250000.0
3177,1,2021,29180000.0
916,4,2020,8380000.0
2322,4,2022,23265000.0
3899,3,2019,31273000.0
4692,1,2018,34421000.0
2225,4,2019,18077000.0
1013,5,2024,12062000.0
4074,5,2017,27934000.0
2913,3,2015,16302000.0
3690,2,2017,25023000.0
3022,5,2015,17165000.0
1539,3,2018,11666000.0
1726,4,2017,12048000.0
4251,2,2020,36417000.0
606,2,2021,5816000.0
4852,2,2020,41537000.0
2117,5,2024,24100000.0
3758,2,2015,20813000.0
3584,1,2018,26237000.0
931,4,2018,7266000.0
1290,4,2022,13216000.0
4968,2,2020,42584000.0
2518,2,2019,20273000.0
4382,2,2023,45629000.0
3896,4,2022,38453000.0
4462,2,2022,43731000.0
1330,2,2021,12496000.0
4376,4,2021,40550000.0
4423,3,2017,30044000.0
2720,4,2023,28816000.0
1221,3,2018,9319000.0
2788,5,2017,19269000.0
698,5,2015,4392000.0
762,3,2018,6049000.0
4004,4,2022,39530000.0
4673,1,2019,37106000.0
2941,4,2017,20205000.0
969,4,2019,8238000.0
2358,3,2018,17640000.0
1688,1,2019,13511000.0
784,1,2024,8699000.0
1470,5,2017,10504000.0
2038,1,2022,20012000.0
2969,3,2018,22042000.0
2258,3,2022,22430000.0
4549,1,2020,38905000.0
2039,1,2017,13737000.0
611,4,2024,7526000.0
2279,3,2016,14157000.0
2481,2,2024,27525000.0
3038,4,2024,33946000.0
4624,3,2018,34209000.0
2327,3,2015,13090000.0
809,5,2024,9873000.0
4366,4,2019,35124000.0
3941,3,2022,38788000.0
4386,4,2017,29894000.0
4793,3,2017,32534000.0
627,3,2021,6226000.0
671,2,2023,7297000.0
1607,5,2017,11396000.0
4658,4,2018,34578000.0
3774,3,2015,21130000.0
1743,4,2019,14368000.0
3412,4,2021,31815000.0
4762,1,2023,49346000.0
4327,4,2018,32143000.0
3954,1,2019,31323000.0
4309,4,2018,31969000.0
4401,4,2021,40757000.0
4381,1,2018,32110000.0
2903,5,2016,18249000.0
2798,4,2022,27848000.0
3292,3,2019,26472000.0
779,5,2015,4790000.0
1646,2,2024,18401000.0
4412,4,2020,38188000.0
4125,2,2017,27897000.0
3809,5,2015,21429000.0
1315,3,2024,14888000.0
2179,4,2021,20393000.0
3154,1,2019,25078000.0
2521,2,2023,26452000.0
1310,1,2023,13698000.0
1012,5,2017,7446000.0
3450,4,2019,27899000.0
3639,4,2024,40555000.0
4883,2,2019,38901000.0
3345,2,2023,34843000.0
2487,3,2020,21667000.0
4593,5,2020,39890000.0
1786,2,2016,11169000.0
4829,1,2021,44153000.0
4057,1,2021,37138000.0
4863,4,2020,42018000.0
3909,5,2022,38837000.0
3371,3,2016,20958000.0
1823,3,2020,15969000.0
1011,3,2023,10938000.0
3179,2,2022,31208000.0
4866,5,2024,54022000.0
770,5,2022,8296000.0
2628,1,2015,14494000.0
947,3,2015,5444000.0
4969,1,2020,42445000.0
543,2,2021,5200000.0
4299,4,2017,29279000.0
3083,3,2021,28547000.0
3860,1,2024,42327000.0
3381,5,2022,33720000.0
3337,1,2017,22455000.0
3128,2,2018,23122000.0
1500,3,2024,16980000.0
4507,4,2016,27949000.0
2890,2,2022,28438000.0
4520,5,2015,25287000.0
4046,2,2023,42117000.0
4220,1,2015,23306000.0
3321,2,2015,18455000.0
4938,3,2024,54548000.0
750,1,2022,7519000.0
4166,1,2017,28114000.0
3122,3,2022,30811000.0
2065,1,2023,21550000.0
639,1,2019,5124000.0
2706,4,2023,28638000.0
827,5,2017,6192000.0
4142,2,2021,38066000.0
1165,4,2017,8275000.0
992,5,2021,9855000.0
1322,4,2018,10172000.0
839,4,2021,8233000.0
2721,2,2021,25181000.0
1901,1,2023,19737000.0
990,2,2022,9907000.0
1384,5,2018,10810000.0
4581,3,2016,28223000.0
1351,2,2015,7636000.0
2797,2,2015,15595000.0
3097,5,2021,29010000.0
1376,1,2020,11898000.0
4301,3,2017,29181000.0
2043,3,2015,11487000.0
3504,3,2024,38891000.0
4950,3,2019,39542000.0
2012,4,2016,12690000.0
2357,5,2021,22362000.0
1530,5,2021,14804000.0
1894,1,2022,18595000.0
4144,3,2021,38197000.0
2609,1,2021,23983000.0
4075,4,2021,37793000.0
3006,3,2019,24270000.0
1763,5,2017,12394000.0
1516,3,2017,10536000.0
4624,2,2017,31342000.0
3959,1,2018,29039000.0
2185,4,2023,23306000.0
3834,1,2024,42103000.0
1801,3,2019,14753000.0
4203,3,2019,33692000.0
3470,3,2022,34152000.0
2935,4,2019,23874000.0
1900,5,2023,20494000.0
3199,4,2024,35695000.0
2528,3,2016,15765000.0
2041,1,2022,20078000.0
3333,3,2024,36970000.0
1757,5,2021,16782000.0
610,2,2020,5520000.0
3168,1,2024,34734000.0
1554,5,2015,9040000.0
4438,4,2020,38372000.0
2295,2,2020,19758000.0
628,1,2020,5435000.0
2385,1,2023,24676000.0
2848,1,2021,26126000.0
1760,5,2017,12429000.0
4467,3,2023,46613000.0
3175,3,2023,33314000.0
3505,5,2019,28397000.0
2802,5,2024,31636000.0
3572,3,2024,39565000.0
4357,3,2016,26892000.0
2961,1,2021,27051000.0
2127,5,2019,17524000.0
1510,4,2019,12527000.0
1752,2,2016,10903000.0
1711,1,2024,18826000.0
4659,2,2018,34388000.0
2137,2,2021,19770000.0
2243,4,2015,12694000.0
3445,2,2015,19153000.0
3549,3,2024,39362000.0
2273,2,2016,14005000.0
1760,4,2016,11150000.0
2473,4,2020,21627000.0
3174,5,2016,19964000.0
3747,1,2020,32080000.0
2230,5,2017,15531000.0
767,4,2015,4654000.0
2429,1,2017,16446000.0
3356,1,2016,20661000.0
4522,5,2021,42040000.0
1447,3,2023,15437000.0
4643,3,2024,51287000.0
1272,4,2022,13150000.0
4069,2,2021,37350000.0
3946,4,2016,24500000.0
4000,4,2022,39539000.0
992,3,2022,10081000.0
4313,4,2019,34681000.0
4614,3,2020,39743000.0
2745,4,2024,30813000.0
1005,5,2020,9343000.0
1753,2,2015,9841000.0
862,5,2015,5244000.0
2705,2,2016,16734000.0
1679,5,2019,13942000.0
895,2,2024,10174000.0
3877,4,2022,38337000.0
4940,4,2018,36610000.0
2039,3,2015,11486000.0
2148,3,2017,14816000.0
4397,3,2015,24393000.0
4006,1,2023,41426000.0
4525,1,2016,27692000.0
631,5,2024,7904000.0
2459,2,2024,27206000.0
2505,5,2019,20482000.0
4753,1,2020,40624000.0
3497,3,2016,21653000.0
4663,3,2015,25918000.0
2092,2,2022,20592000.0
2849,3,2015,16011000.0
2627,2,2017,17771000.0
2681,2,2018,19775000.0
1426,2,2018,10711000.0
3758,2,2021,34600000.0
2104,1,2016,12911000.0
815,5,2021,8325000.0
1044,4,2023,11489000.0
4377,4,2017,29829000.0
1137,4,2020,10386000.0
750,1,2022,7498000.0
1679,4,2018,12866000.0
4315,1,2022,42021000.0
1295,4,2022,13231000.0
626,4,2020,5981000.0
2645,4,2021,24673000.0
3778,5,2023,39806000.0
4122,3,2019,33037000.0
3839,1,2017,25875000.0
4030,5,2022,40077000.0
2282,4,2018,17222000.0
2214,2,2021,20554000.0
1722,4,2016,10980000.0
2186,3,2018,16422000.0
1647,4,2019,13632000.0
4159,3,2019,33373000.0
3512,1,2024,38520000.0
2099,1,2016,12954000.0
1681,1,2020,14442000.0
1103,3,2019,9139000.0
860,3,2024,10046000.0
4110,5,2019,33115000.0
1085,4,2018,8395000.0
2771,5,2021,26063000.0
4434,2,2016,27307000.0
2309,1,2021,21223000.0
2235,1,2023,23148000.0
701,5,2023,8225000.0
2256,5,2023,24176000.0
4387,5,2023,46229000.0
2596,4,2017,17894000.0
4971,3,2016,30683000.0
3515,1,2016,21511000.0
3127,3,2021,28995000.0
4207,4,2020,36467000.0
2866,1,2024,31437000.0
2841,5,2021,26684000.0
3577,5,2019,28965000.0
555,4,2020,5325000.0
2586,2,2023,27013000.0
2812,4,2020,24577000.0
1717,2,2015,9715000.0
2564,5,2017,17787000.0
4790,2,2024,52645000.0
3966,2,2021,36472000.0
4616,4,2019,37013000.0
1624,2,2018,12133000.0
4204,3,2024,46519000.0
552,4,2019,4941000.0
955,5,2021,9460000.0
2425,4,2023,25655000.0
3842,4,2017,26184000.0
2150,5,2020,18997000.0
1250,2,2015,7150000.0
3523,4,2019,28416000.0
1319,1,2024,14619000.0
907,2,2019,7447000.0
1359,2,2017,9371000.0
2668,4,2018,19985000.0
1599,5,2021,15391000.0
1355,4,2021,13059000.0
3056,2,2015,17042000.0
3356,2,2020,28853000.0
4272,5,2019,34520000.0
562,4,2020,5381000.0
1977,5,2024,22553000.0
942,5,2021,9539000.0
4102,1,2021,37449000.0
2932,3,2024,32594000.0
1525,2,2018,11395000.0
1217,3,2018,9216000.0
2126,1,2024,23504000.0
3639,1,2022,35521000.0
2397,5,2019,19567000.0
526,1,2024,5938000.0
2273,3,2015,12850000.0
4004,2,2021,36808000.0
1068,2,2021,9999000.0
558,1,2019,4581000.0
3589,5,2015,20231000.0
891,2,2017,6233000.0
2830,3,2024,31474000.0
2979,3,2022,29408000.0
4306,4,2017,29369000.0
1872,3,2019,15253000.0
4077,4,2015,22752000.0
4270,4,2015,23902000.0
2554,5,2016,16142000.0
1403,3,2018,10654000.0
3241,3,2022,31978000.0
4459,3,2024,49269000.0
2574,1,2019,20501000.0
4207,5,2015,23726000.0
1617,1,2022,15888000.0
3435,4,2023,36096000.0
651,3,2015,3939000.0
3245,5,2019,26337000.0
3188,4,2024,35573000.0
903,5,2019,7905000.0
3622,2,2015,20121000.0
3986,2,2024,43913000.0
4121,4,2020,35721000.0
2418,3,2020,21077000.0
4573,5,2020,39698000.0
4655,4,2021,43061000.0
1466,1,2021,13505000.0
3775,1,2019,29876000.0
2181,1,2023,22782000.0
3603,1,2022,35183000.0
4680,1,2023,48451000.0
4686,1,2019,37104000.0
1257,1,2020,10796000.0
2726,4,2016,16986000.0
2110,4,2017,14595000.0
2927,1,2021,26801000.0
4723,1,2024,51751000.0
3779,1,2017,25602000.0
513,1,2023,5442000.0
1687,1,2016,10438000.0
986,5,2017,7310000.0
2415,2,2020,20863000.0
3967,3,2016,24608000.0
859,2,2019,7011000.0
4927,4,2024,54599000.0
2751,3,2021,25526000.0
3239,5,2021,30329000.0
580,3,2019,5008000.0
1040,2,2015,5917000.0
4604,3,2020,39620000.0
4741,5,2019,38224000.0
736,1,2021,6888000.0
1744,2,2015,9783000.0
2189,2,2019,17594000.0
3922,4,2018,29199000.0
3695,5,2020,32224000.0
601,3,2015,3559000.0
1903,2,2016,11796000.0
1710,2,2024,19038000.0
3846,4,2024,42820000.0
3445,5,2018,25807000.0
2487,4,2017,17163000.0
2481,2,2019,19945000.0
1284,3,2020,11396000.0
3184,1,2019,25284000.0
4346,4,2016,26957000.0
2351,2,2018,17393000.0
4332,3,2021,39886000.0
4297,5,2018,32029000.0
2282,2,2016,14091000.0
3772,2,2023,39286000.0
3738,3,2023,39118000.0
2462,5,2022,24815000.0
3541,5,2021,33103000.0
4687,2,2024,51551000.0
1281,3,2017,8956000.0
3485,3,2022,34264000.0
828,2,2017,5745000.0
1874,1,2023,19503000.0
1664,3,2024,18742000.0
1110,1,2021,10279000.0
2423,4,2018,18237000.0
2780,2,2021,25595000.0
2809,3,2023,29564000.0
4124,3,2021,38058000.0
1963,5,2020,17451000.0
2217,2,2024,24737000.0
778,3,2024,9137000.0
4953,5,2018,36811000.0
3083,1,2017,20784000.0
751,4,2016,4957000.0
4462,1,2016,27306000.0
1432,5,2016,9303000.0
4783,2,2019,38077000.0
3606,2,2020,31008000.0
844,4,2021,8350000.0
2112,2,2024,23544000.0
2084,5,2024,23778000.0
4377,5,2018,32582000.0
4030,1,2024,44232000.0
3424,5,2023,36276000.0
1456,3,2018,11137000.0
2163,4,2022,21832000.0
1764,2,2017,12012000.0
2049,4,2016,12943000.0
4871,3,2022,47835000.0
541,1,2017,3739000.0
1631,4,2022,16501000.0
2692,5,2018,20320000.0
4076,1,2015,22509000.0
4594,1,2019,36471000.0
3302,2,2020,28373000.0
4505,3,2021,41449000.0
2050,4,2016,12904000.0
1176,1,2024,12996000.0
803,3,2024,9353000.0
2420,2,2018,18028000.0
4389,1,2023,45504000.0
3481,1,2016,21248000.0
4850,2,2017,32757000.0
860,5,2016,5831000.0
994,4,2023,10951000.0
2308,1,2016,14234000.0
2302,4,2019,18869000.0
4089,5,2017,28021000.0
2103,1,2023,21865000.0
2822,1,2016,17322000.0
3627,2,2021,33367000.0
1854,5,2021,17695000.0
2656,5,2015,15114000.0
1555,1,2017,10599000.0
1095,3,2020,9772000.0
4743,1,2017,31840000.0
3731,1,2020,31923000.0
3335,1,2018,24444000.0
3355,2,2015,18628000.0
1109,5,2020,10269000.0
4512,5,2022,44663000.0
2792,5,2018,21069000.0
4320,5,2023,45392000.0
938,5,2023,10617000.0
4306,5,2024,47956000.0
1646,3,2022,16574000.0
580,2,2016,3715000.0
3058,5,2024,34294000.0
1658,1,2015,9281000.0
2194,3,2021,20530000.0
2415,2,2020,20796000.0
3989,3,2017,27111000.0
1102,3,2023,11907000.0
3706,1,2024,40546000.0
1132,4,2024,13202000.0
3726,3,2015,20744000.0
4877,5,2023,51196000.0
3073,3,2015,17198000.0
3279,2,2017,22286000.0
3122,4,2015,17565000.0
3629,4,2023,38295000.0
2841,5,2021,26616000.0
3977,3,2017,27027000.0
607,2,2016,4067000.0
1004,2,2023,10757000.0
2341,4,2015,13248000.0
768,4,2022,8249000.0
3386,5,2017,23313000.0
1265,3,2024,14411000.0
573,1,2024,6403000.0
3454,1,2023,35863000.0
1875,3,2022,18750000.0
3801,1,2018,27843000.0
2842,4,2019,23093000.0
1700,1,2018,12563000.0
2224,2,2024,24659000.0
1018,5,2018,8050000.0
3556,5,2020,30846000.0
1131,1,2017,7755000.0
1013,3,2024,11580000.0
1715,5,2022,17616000.0
3765,3,2018,27917000.0
2161,4,2017,14897000.0
1801,3,2017,12525000.0
1314,3,2018,9942000.0
2292,2,2019,18382000.0
4298,5,2024,47911000.0
3736,5,2019,30288000.0
4238,1,2018,31154000.0
2184,4,2024,24654000.0
4936,3,2016,30536000.0
3426,4,2016,21343000.0
3633,3,2022,35802000.0
2450,5,2016,15517000.0
3215,5,2016,20214000.0
3288,1,2019,26122000.0
2109,5,2018,16077000.0
3900,1,2017,26199000.0
1419,4,2023,15426000.0
4914,5,2020,42644000.0
4644,1,2024,50896000.0
2523,2,2021,23363000.0
1823,5,2019,15168000.0
1153,1,2018,8548000.0
1004,2,2017,6910000.0
867,4,2016,5772000.0
1517,2,2020,13321000.0
1277,3,2024,14484000.0
3727,1,2019,29600000.0
1497,2,2021,13866000.0
4602,5,2017,31448000.0
3886,3,2023,40530000.0
4318,3,2018,31994000.0
3839,4,2017,26202000.0
2961,2,2016,18249000.0
4676,1,2019,37109000.0
1687,3,2019,13713000.0
2088,2,2017,14268000.0
1469,1,2019,11826000.0
4695,1,2015,25894000.0
2163,3,2020,18818000.0
3726,3,2017,25324000.0
1063,1,2015,5914000.0
835,1,2017,5746000.0
2831,2,2017,19151000.0
2680,1,2024,29466000.0
3930,4,2021,36470000.0
2651,1,2019,21035000.0
2789,1,2021,25561000.0
2985,1,2022,29107000.0
4363,1,2017,29350000.0
2058,3,2024,22982000.0
1872,3,2024,21092000.0
4578,1,2023,47443000.0
1409,3,2023,15077000.0
1729,1,2024,19052000.0
4741,3,2022,46577000.0
978,3,2024,11227000.0
2310,2,2024,25596000.0
1252,4,2021,12021000.0
527,5,2019,4880000.0
892,5,2021,8920000.0
4319,4,2016,26783000.0
715,5,2017,5431000.0
3379,1,2017,22751000.0
3730,3,2024,41328000.0
3408,2,2016,20956000.0
4482,1,2022,43750000.0
3745,3,2016,23192000.0
4856,4,2024,53805000.0
563,3,2023,6385000.0
4870,5,2019,39338000.0
4056,4,2021,37631000.0
2748,2,2020,23575000.0
4715,4,2021,43586000.0
2862,4,2023,30286000.0
4285,1,2022,41895000.0
3969,4,2022,39228000.0
3138,5,2017,21601000.0
577,1,2024,6487000.0
4514,1,2017,30396000.0
1088,3,2021,10500000.0
4241,3,2017,28859000.0
4671,5,2023,49124000.0
2525,1,2019,20130000.0
2405,3,2015,13549000.0
2444,4,2021,22962000.0
4399,3,2021,40523000.0
992,5,2019,8608000.0
4292,1,2019,34093000.0
4192,3,2015,23418000.0
1638,1,2022,16040000.0
4607,5,2017,31551000.0
2819,5,2016,17749000.0
2698,2,2023,28138000.0
1262,1,2019,10111000.0
2383,1,2018,17531000.0
4704,2,2020,40350000.0
1359,5,2023,14933000.0
3291,1,2024,36140000.0
4699,4,2018,34922000.0
599,2,2024,7006000.0
